motivation,fatigue,injuries,lambda_home_mod,lambda_away_mod
-0.19833358912662102,0.2822102687761731,0.10860621277895695,0.7350739688928447,0.5581500781776219
-0.071236719620148,-0.22870721612308173,0.2624745286995613,0.7350739688928447,0.5581500781776219
-0.5740036840035879,0.08537474271935157,0.11544179067284271,0.7350739688928447,0.5581500781776219
-0.024196254994362343,-0.16993242283233528,-0.2188711394269429,0.7350739688928447,0.5581500781776219
0.17767869774545672,0.35128751658309776,-0.14479151086867031,0.7350739688928447,0.5581500781776219
0.022505061904720406,-0.3656732487925898,-0.22853211179887623,0.7350739688928447,0.5581500781776219
-0.04416613755093671,-0.07216509240512595,0.18095566893397974,0.7350739688928447,0.5581500781776219
-0.7737947832432984,0.19162664555781253,0.09081982333206623,0.7350739688928447,0.5581500781776219
-0.06631793376044616,0.06258672099126825,0.2626173224394068,0.7350739688928447,0.5581500781776219
-0.32289396947984617,0.34959584792122006,0.021262854044524396,0.7350739688928447,0.5581500781776219
-0.481976779810897,0.09810773595173973,-0.33170599859272887,0.7350739688928447,0.5581500781776219
0.6213027876942017,-0.16621440079754313,-0.07442824929392541,0.7350739688928447,0.5581500781776219
0.1746411037795575,-0.4354357082449962,0.013440773239152465,0.7350739688928447,0.5581500781776219
-1.059081267466098,-0.3872737864146999,-0.0497800163201795,0.7350739688928447,0.5581500781776219
-0.345966581418949,0.16406025017746095,0.10168482645994688,0.7350739688928447,0.5581500781776219
-0.4221500024444309,-0.284929842625645,0.2421374759225835,0.7350739688928447,0.5581500781776219
0.7362095631740355,0.09022468784315954,0.10023386277916616,0.7350739688928447,0.5581500781776219
0.08946878038070306,0.35189378944798705,-0.10219407740264984,0.7350739688928447,0.5581500781776219
-0.45681996566620015,-0.043827840438021494,0.1417216401995953,0.7350739688928447,0.5581500781776219
-0.4730920724018945,0.05614944436081625,0.22848765853359476,0.7350739688928447,0.5581500781776219
0.40171070806199033,0.2695340658583793,0.07984370643426836,0.7350739688928447,0.5581500781776219
0.05045126475581149,-0.41256168600806237,0.06890771702966887,0.7350739688928447,0.5581500781776219
-0.17692377197702294,0.3215680900475903,0.24524328855867705,0.7350739688928447,0.5581500781776219
-0.21943177528148805,-0.25038262291414665,-0.055032024152722986,0.7350739688928447,0.5581500781776219
0.6014760487227364,0.11757030283070506,-0.0563585432600826,0.7350739688928447,0.5581500781776219
-0.5384713198323581,-0.057856048451117255,0.1854033301020355,0.7350739688928447,0.5581500781776219
-0.03255789195782672,0.07557321682132495,0.11516196138571833,0.7350739688928447,0.5581500781776219
1.0125074677828763,-0.355678281983843,-0.11246197966331024,0.7350739688928447,0.5581500781776219
-0.08986653691684758,0.07082945316862277,-0.3069281448444472,0.7350739688928447,0.5581500781776219
-0.6692323817599716,0.38997982378574714,-0.6605382903388141,0.7350739688928447,0.5581500781776219
-0.6581737219581462,-0.39813617659120726,-0.0909115474711531,0.7350739688928447,0.5581500781776219
0.510747747479601,-0.22195330911152403,-0.1461599767859183,0.7350739688928447,0.5581500781776219
0.03009239833698545,0.04628655206955667,0.40889654295193384,0.7350739688928447,0.5581500781776219
-0.10775456982955088,0.29353515326327545,0.17081834551751005,0.7350739688928447,0.5581500781776219
0.13984371383169472,0.03758352344105677,-0.3211625139240493,0.7350739688928447,0.5581500781776219
-0.26923877650338074,0.09409034891643774,-0.3068800556496821,0.7350739688928447,0.5581500781776219
-0.21377855148486735,0.09633692300073037,0.28533762686122044,0.7350739688928447,0.5581500781776219
0.7333738312008315,-0.6907694125119431,-0.0609176768159886,0.7350739688928447,0.5581500781776219
-0.5875668613880498,-0.6755240877682762,-0.14730126884007078,0.7350739688928447,0.5581500781776219
-0.18437825377317807,0.2358375024063405,-0.2079417396696581,0.7350739688928447,0.5581500781776219
-0.9371288181010405,0.33237846587891035,-0.039341449427989915,0.7350739688928447,0.5581500781776219
-0.5041214605015258,0.41292949340112245,-0.15572426326017594,0.7350739688928447,0.5581500781776219
0.3235735147598632,-0.3071027334296383,0.08916545185459425,0.7350739688928447,0.5581500781776219
-0.45502954252144934,0.3821346868766035,-0.09804403520235858,0.7350739688928447,0.5581500781776219
0.12245810672562317,-0.4303246263835408,-0.16429118717472135,0.7350739688928447,0.5581500781776219
-0.7962054990450045,0.09451058576455985,0.0021963928386785013,0.7350739688928447,0.5581500781776219
-0.5560547007706614,-0.048865136205895617,0.3833175769383576,0.7350739688928447,0.5581500781776219
0.13671399969446338,-0.17318689946821844,0.3320161572346469,0.7350739688928447,0.5581500781776219
0.043927419829181136,-0.3002061649252907,0.0732963166164711,0.7350739688928447,0.5581500781776219
-0.9461017004346641,-0.24881498506026156,0.022971207331269308,0.7350739688928447,0.5581500781776219
-0.48800970536120625,0.4951671358252589,0.0386056703236296,0.7350739688928447,0.5581500781776219
-0.440861960728674,0.0417341509013432,-0.5035576243951433,0.7350739688928447,0.5581500781776219
-0.6090802592264296,-0.05102143195999947,0.19346878813435822,0.7350739688928447,0.5581500781776219
0.23825123509949442,-0.09624504861891958,0.11431836066816387,0.7350739688928447,0.5581500781776219
0.7240311273739817,0.07535311099261212,0.01286595829551393,0.7350739688928447,0.5581500781776219
0.10763655994362092,0.07222799297854963,-0.3680761577055139,0.7350739688928447,0.5581500781776219
-0.030724215593272392,-0.6038293310095321,0.17590077446893815,0.7350739688928447,0.5581500781776219
0.31524512396131305,-0.3021355996613428,0.48168706727961164,0.7350739688928447,0.5581500781776219
0.2561514087268311,-0.05947641511072868,0.1411758614275129,0.7350739688928447,0.5581500781776219
0.10916724583909897,0.08536586125475981,-0.015393883698361832,0.7350739688928447,0.5581500781776219
-0.21646755876938545,0.005623202005048916,0.04561710238153572,0.7350739688928447,0.5581500781776219
-0.14687521836220382,-0.20999775873313256,-0.07335783853138404,0.7350739688928447,0.5581500781776219
0.02735386929587832,-0.17120492645919147,-0.18938683119882407,0.7350739688928447,0.5581500781776219
0.3537977244402882,0.44524859354154733,0.12165393811650241,0.7350739688928447,0.5581500781776219
0.3974215043560029,0.35841992933342653,0.19204486712381308,0.7350739688928447,0.5581500781776219
-0.9779275460337176,-0.11301655492105894,0.11237173177087954,0.7350739688928447,0.5581500781776219
-0.6501434421464996,0.16688632594227257,-0.3072062887573309,0.7350739688928447,0.5581500781776219
0.22468974999694602,0.3087796146252713,0.25112408306426925,0.7350739688928447,0.5581500781776219
0.6614129560939453,0.03587700735178286,-0.033324576162076174,0.7350739688928447,0.5581500781776219
0.939030256174028,0.5036527784871782,0.014216126296582457,0.7350739688928447,0.5581500781776219
0.10007939809618949,-0.1724734607852816,-0.1157730074574461,0.7350739688928447,0.5581500781776219
0.14345662971795223,-0.43541446125390276,0.2058642263195584,0.7350739688928447,0.5581500781776219
-0.11174617500695397,-0.024578472786354163,-0.1737101981257284,0.7350739688928447,0.5581500781776219
-0.03532341266616295,0.427555750031492,-0.31072277380283897,0.7350739688928447,0.5581500781776219
-0.14451315249837524,-0.14137889577182183,-0.021598098620877394,0.7350739688928447,0.5581500781776219
0.6102160916809536,-0.028171349955064023,-0.01951146829663537,0.7350739688928447,0.5581500781776219
-0.1625134990296356,-0.09277687010944492,-0.012986158337807481,0.7350739688928447,0.5581500781776219
-0.2753940766165779,0.24232748579410537,0.32637791246636394,0.7350739688928447,0.5581500781776219
-0.5647552165780823,0.1410126867323137,-0.22358671066428293,0.7350739688928447,0.5581500781776219
0.4080970635811463,0.08403048728299331,0.34817778752055156,0.7350739688928447,0.5581500781776219
0.23648938747369808,0.24219753967683227,-0.17095833228790105,0.7350739688928447,0.5581500781776219
0.38648338999712495,-0.16221452870342348,0.28030115877252604,0.7350739688928447,0.5581500781776219
0.344049423657734,0.04523091728281589,-0.24411037524322016,0.7350739688928447,0.5581500781776219
0.4370896863047639,-0.0847562960368594,-0.03590270736342565,0.7350739688928447,0.5581500781776219
-0.7147138634755552,0.5832091814487409,0.5017455986169111,0.7350739688928447,0.5581500781776219
-0.26317963408615913,0.35999636417749065,0.022679014627604504,0.7350739688928447,0.5581500781776219
-0.005947538628581415,-0.003947424336458495,-0.053539180249566734,0.7350739688928447,0.5581500781776219
0.2168391640621657,-0.11492077122432438,0.12797666211472394,0.7350739688928447,0.5581500781776219
-0.42326845718566464,0.19433242662680011,0.013524436569535867,0.7350739688928447,0.5581500781776219
0.4582902616820902,0.14058053824321687,-0.07225765656452197,0.7350739688928447,0.5581500781776219
0.13712432873555988,-0.04492843143215484,0.12340676371127408,0.7350739688928447,0.5581500781776219
0.06432521935912876,-0.46138417911138346,0.0802981052176834,0.7350739688928447,0.5581500781776219
0.6221521541049949,-0.434992660790061,-0.03508498281973763,0.7350739688928447,0.5581500781776219
0.7668751768590474,-0.6024213594877428,-0.32299709480804795,0.7350739688928447,0.5581500781776219
-0.022629118863495768,0.00151524025809023,0.04995022319217817,0.7350739688928447,0.5581500781776219
0.3851297889833569,-0.1535180891280591,0.31880823546580217,0.7350739688928447,0.5581500781776219
-0.021630653114203886,0.06662929735965534,-0.4420158060380061,0.7350739688928447,0.5581500781776219
-0.21947665222570373,-0.3063082506658795,0.009784589958812684,0.7350739688928447,0.5581500781776219
0.7160552050273652,-0.24885044411497273,0.10258209421444375,0.7350739688928447,0.5581500781776219
-0.10537406518762349,0.10377672852073398,0.17164804416082965,0.7350739688928447,0.5581500781776219
-0.004850148621224887,-0.1677656026431873,-0.11358624164403541,0.7350739688928447,0.5581500781776219
1.229068312781596,0.39717707476069813,-0.2832939025355849,0.7350739688928447,0.5581500781776219
-0.020726330485194983,0.17644068402535185,-0.024850262494666014,0.7350739688928447,0.5581500781776219
-0.6370469182956038,0.21088141916654096,0.10617470169539692,0.7350739688928447,0.5581500781776219
0.2226342838193813,0.6191688453028951,-0.04892598586540546,0.7350739688928447,0.5581500781776219
-0.08275292751411534,0.17311724892078076,-0.11254649576631451,0.7350739688928447,0.5581500781776219
0.011281581761536198,-0.26525390884084227,-0.15647732755767116,0.7350739688928447,0.5581500781776219
0.6244058406524372,-0.21103701110519618,-0.021552546822973438,0.7350739688928447,0.5581500781776219
-0.20598175263939533,-0.03324553946133663,0.2501660535570446,0.7350739688928447,0.5581500781776219
-0.10906515695488078,-0.3805241051511729,0.01584274782440188,0.7350739688928447,0.5581500781776219
1.0338572014693053,-0.09610696459861306,-0.06268566057144553,0.7350739688928447,0.5581500781776219
0.310931484640105,0.28997625463689725,0.24424390379759986,0.7350739688928447,0.5581500781776219
0.13971954801653927,-0.3344048022920675,-0.12157227827842212,0.7350739688928447,0.5581500781776219
0.3316240113311906,-0.05093759774764912,-0.15753664164231104,0.7350739688928447,0.5581500781776219
-0.925877888921784,-0.3426945201645009,0.14908934068227314,0.7350739688928447,0.5581500781776219
-0.3535184125172752,0.14071467405176166,0.23607691709310863,0.7350739688928447,0.5581500781776219
-0.2650227907652657,0.04414166555325543,-0.06108431573415551,0.7350739688928447,0.5581500781776219
-0.45439099971699826,0.05567074302985861,0.04257208192159576,0.7350739688928447,0.5581500781776219
-0.005206853629147917,-0.3344062461348746,-0.10971533932129143,0.7350739688928447,0.5581500781776219
0.610961701845261,0.01582835819287661,-0.15583306090708998,0.7350739688928447,0.5581500781776219
0.022599206301067955,0.09753395565707913,0.0962180355317605,0.7350739688928447,0.5581500781776219
0.5565763193410761,-0.40066844423932,0.21409218081875384,0.7350739688928447,0.5581500781776219
-0.28606629783701315,-0.02342241622809372,0.1030879840195448,0.7350739688928447,0.5581500781776219
0.6566897013383477,-0.37652142191767296,0.20827492290476207,0.7350739688928447,0.5581500781776219
0.3041709916166728,0.1308401956828564,-0.10519081062167074,0.7350739688928447,0.5581500781776219
0.33142940486692773,-0.42633223759059763,0.11459057948001,0.7350739688928447,0.5581500781776219
-0.12980850964200627,-0.5496771319158134,-0.016751704493491955,0.7350739688928447,0.5581500781776219
-0.0495041808691937,-0.21166079117636802,0.0014016124991242547,0.7350739688928447,0.5581500781776219
0.020586024729604815,-0.02338019007148328,-0.037719395221583574,0.7350739688928447,0.5581500781776219
-0.1685941877141564,0.006205553923361032,0.4691106965747877,0.7350739688928447,0.5581500781776219
-0.11575591715299643,0.1538988384927254,-0.15228907248666745,0.7350739688928447,0.5581500781776219
0.7117694398203184,0.09972551593753783,-0.002792122949027649,0.7350739688928447,0.5581500781776219
0.4056465836986585,-0.269333334408693,-0.21374212155400096,0.7350739688928447,0.5581500781776219
-0.15485271217798877,-0.3194896531460278,-0.018055255176762094,0.7350739688928447,0.5581500781776219
0.7119558623313081,0.03639703825565164,0.5343302019034295,0.7350739688928447,0.5581500781776219
0.09222420038319322,0.059364277062372066,-0.10213485705265052,0.7350739688928447,0.5581500781776219
-0.29608220082548237,-0.31528211855976845,0.09752826866447287,0.7350739688928447,0.5581500781776219
0.33069460659160327,-0.24245670291557223,-0.09418497988245568,0.7350739688928447,0.5581500781776219
-0.3907682728234325,0.12019683928521072,0.20569902866461362,0.7350739688928447,0.5581500781776219
0.12412972049256665,0.24143242018524397,0.15762684753612063,0.7350739688928447,0.5581500781776219
0.6372656991676475,0.19901335827192754,-0.3104711524643602,0.7350739688928447,0.5581500781776219
0.08963858363795081,0.17703178335205622,-0.09761255504959049,0.7350739688928447,0.5581500781776219
0.13700083106780533,0.14201537568268266,0.09776508595514076,0.7350739688928447,0.5581500781776219
0.7903433997748416,-0.05602567277584335,-0.025217808026333412,0.7350739688928447,0.5581500781776219
-0.3779270491627002,-0.3448666984946804,-0.029519254348885235,0.7350739688928447,0.5581500781776219
-1.2049994679180092,0.49422642079810386,-0.15312256888832376,0.7350739688928447,0.5581500781776219
